Timestamp(ms),Current(uA),D0-D7
6375,3079.879,00000000
6376,3171.117,00000000
6377,3106.174,00000000
6378,3092.425,00000000
6379,3094.591,00000000
6380,3081.775,00000000
6381,3077.003,00000000
6382,3182.122,00000000
6383,3080.860,00000000
6384,3072.590,00000000
6385,3081.002,00000000
6386,3095.979,00000000
6387,3058.782,00000000
6388,3141.934,00000000
6389,3118.225,00000000
6390,3065.190,00000000
6391,3064.659,00000000
6392,3104.267,00000000
6393,3176.757,00000000
6394,3111.748,00000000
6395,3089.182,00000000
6396,3088.635,00000000
6397,3052.040,00000000
6398,3060.063,00000000
6399,3170.213,00000000
6400,3085.284,00000000
6401,3077.100,00000000
6402,3080.281,00000000
6403,3088.833,00000000
6404,3109.338,00000000
6405,3136.798,00000000
6406,3126.339,00000000
6407,3060.410,00000000
6408,3067.302,00000000
6409,3080.865,00000000
6410,3171.208,00000000
6411,3111.860,00000000
6412,3095.894,00000000
6413,3066.256,00000000
6414,3051.007,00000000
6415,3072.490,00000000
6416,3192.262,00000000
6417,3108.781,00000000
6418,3087.005,00000000
6419,3087.021,00000000
6420,3050.225,00000000
6421,3067.666,00000000
6422,3184.387,00000000
6423,3093.244,00000000
6424,3077.883,00000000
6425,3086.075,00000000
6426,3060.353,00000000
6427,3067.879,00000000
6428,3194.191,00000000
6429,3092.595,00000000
6430,3073.183,00000000
6431,3080.426,00000000
6432,3080.255,00000000
6433,3049.465,00000000
6434,3143.088,00000000
6435,3118.001,00000000
6436,3069.235,00000000
6437,3079.468,00000000
6438,3093.864,00000000
6439,3075.147,00000000
6440,3162.649,00000000
6441,3124.482,00000000
6442,3062.350,00000000
6443,3066.391,00000000
6444,3085.052,00000000
6445,3113.795,00000000
6446,3128.475,00000000
6447,3108.707,00000000
6448,3058.583,00000000
6449,3063.642,00000000
6450,3078.103,00000000
6451,3171.439,00000000
6452,3127.120,00000000
6453,3103.835,00000000
6454,3058.375,00000000
6455,3057.857,00000000
6456,3073.616,00000000
6457,3175.630,00000000
6458,3100.255,00000000
6459,3082.178,00000000
6460,3091.932,00000000
6461,3054.419,00000000
6462,3060.180,00000000
6463,3137.052,00000000
6464,3083.637,00000000
6465,3056.849,00000000
6466,3050.221,00000000
6467,3033.224,00000000
6468,3030.765,00000000
6469,3135.283,00000000
6470,3115.415,00000000
6471,3060.042,00000000
6472,3071.469,00000000
6473,3082.927,00000000
6474,3170.110,00000000
6475,3106.993,00000000
6476,3090.321,00000000
6477,3096.125,00000000
6478,3058.080,00000000
6479,3066.836,00000000
6480,3184.009,00000000
6481,3092.401,00000000
6482,3076.123,00000000
6483,3084.396,00000000
6484,3084.148,00000000
6485,3053.956,00000000
6486,3152.657,00000000
6487,3113.123,00000000
6488,3059.274,00000000
6489,3070.118,00000000
6490,3075.560,00000000
6491,3164.176,00000000
6492,3112.695,00000000
6493,3099.280,00000000
6494,3093.032,00000000
6495,3064.600,00000000
6496,3070.115,00000000
6497,3180.067,00000000
6498,3085.981,00000000
6499,3067.663,00000000
6500,3079.577,00000000
6501,3105.193,00000000
6502,3063.766,00000000
6503,3135.298,00000000
6504,3111.984,00000000
6505,3059.610,00000000
6506,3075.802,00000000
6507,3084.306,00000000
6508,3163.394,00000000
6509,3102.199,00000000
6510,3082.257,00000000
6511,3086.904,00000000
6512,3048.316,00000000
6513,3077.841,00000000
6514,3174.516,00000000
6515,3083.530,00000000
6516,3075.232,00000000
6517,3077.913,00000000
6518,3097.209,00000000
6519,3087.504,00000000
6520,3131.077,00000000
6521,3112.823,00000000
6522,3058.569,00000000
6523,3070.492,00000000
6524,3081.000,00000000
6525,3187.987,00000000
6526,3129.487,00000000
6527,3100.239,00000000
6528,3073.719,00000000
6529,3062.549,00000000
6530,3075.932,00000000
6531,3166.536,00000000
6532,3099.210,00000000
6533,3085.296,00000000
6534,3085.640,00000000
6535,3054.958,00000000
6536,3062.683,00000000
6537,3206.272,00000000
6538,3104.774,00000000
6539,3086.143,00000000
6540,3094.042,00000000
6541,3058.691,00000000
6542,3070.463,00000000
6543,3161.603,00000000
6544,3081.012,00000000
6545,3066.505,00000000
6546,3087.004,00000000
6547,3082.651,00000000
6548,3052.732,00000000
6549,3160.518,00000000
6550,3120.188,00000000
6551,3069.418,00000000
6552,3082.529,00000000
6553,3095.800,00000000
6554,3086.394,00000000
6555,3128.985,00000000
6556,3107.753,00000000
6557,3058.059,00000000
6558,3059.922,00000000
6559,3082.224,00000000
6560,3122.581,00000000
6561,3146.478,00000000
6562,3118.050,00000000
6563,3065.586,00000000
6564,3070.093,00000000
6565,3083.476,00000000
6566,3182.380,00000000
6567,3113.217,00000000
6568,3090.237,00000000
6569,3060.330,00000000
6570,3055.273,00000000
6571,3068.402,00000000
6572,3178.591,00000000
6573,3113.469,00000000
6574,3091.889,00000000
6575,3097.817,00000000
6576,3060.114,00000000
6577,3073.420,00000000
6578,3142.594,00000000
6579,3074.411,00000000
6580,3051.553,00000000
6581,3045.096,00000000
6582,3040.110,00000000
6583,3038.017,00000000
6584,3121.956,00000000
6585,3134.389,00000000
6586,3083.276,00000000
6587,3077.606,00000000
6588,3083.556,00000000
6589,3166.170,00000000
6590,3101.239,00000000
6591,3084.478,00000000
6592,3086.319,00000000
6593,3053.380,00000000
6594,3063.793,00000000
6595,3180.795,00000000
6596,3090.939,00000000
6597,3107.760,00000000
6598,3095.285,00000000
6599,3099.026,00000000
6600,3069.190,00000000
6601,3138.725,00000000
6602,3110.384,00000000
6603,3060.597,00000000
6604,3066.266,00000000
6605,3077.130,00000000
6606,3180.094,00000000
6607,3114.056,00000000
6608,3095.069,00000000
6609,3126.572,00000000
6610,3071.375,00000000
6611,3071.832,00000000
6612,3180.344,00000000
6613,3087.768,00000000
6614,3074.679,00000000
6615,3074.817,00000000
6616,3087.015,00000000
6617,3075.903,00000000
6618,3126.461,00000000
6619,3108.049,00000000
6620,3061.367,00000000
6621,3098.517,00000000
6622,3092.701,00000000
6623,3180.519,00000000
6624,3107.973,00000000
6625,3087.027,00000000
6626,3105.231,00000000
6627,3055.524,00000000
6628,3063.866,00000000
6629,3161.119,00000000
6630,3077.011,00000000
6631,3071.962,00000000
6632,3075.472,00000000
6633,3120.430,00000000
6634,3139.240,00000000
6635,3130.701,00000000
6636,3110.413,00000000
6637,3056.642,00000000
6638,3065.364,00000000
6639,3077.261,00000000
6640,3162.887,00000000
6641,3103.884,00000000
6642,3086.837,00000000
6643,3088.614,00000000
6644,3056.914,00000000
6645,3090.468,00000000
6646,3194.458,00000000
6647,3107.304,00000000
6648,3081.906,00000000
6649,3086.972,00000000
6650,3055.521,00000000
6651,3064.506,00000000
6652,3176.871,00000000
6653,3086.430,00000000
6654,3075.123,00000000
6655,3090.287,00000000
6656,3052.337,00000000
6657,3069.940,00000000
6658,3171.140,00000000
6659,3082.952,00000000
6660,3069.229,00000000
6661,3078.352,00000000
6662,3080.054,00000000
6663,3053.476,00000000
6664,3140.265,00000000
6665,3111.667,00000000
6666,3078.459,00000000
6667,3079.294,00000000
6668,3093.552,00000000
6669,3085.467,00000000
6670,3142.524,00000000
6671,3110.221,00000000
6672,3057.283,00000000
6673,3060.540,00000000
6674,3083.933,00000000
6675,3114.056,00000000
6676,3115.404,00000000
6677,3104.521,00000000
6678,3055.886,00000000
6679,3065.531,00000000
6680,3081.198,00000000
6681,3168.290,00000000
6682,3120.955,00000000
6683,3095.116,00000000
6684,3066.253,00000000
6685,3052.219,00000000
6686,3081.181,00000000
6687,3188.261,00000000
6688,3103.159,00000000
6689,3085.419,00000000
6690,3090.536,00000000
6691,3056.798,00000000
6692,3068.604,00000000
6693,3141.865,00000000
6694,3087.999,00000000
6695,3053.164,00000000
6696,3039.962,00000000
6697,3036.709,00000000
6698,3037.816,00000000
6699,3124.433,00000000
6700,3111.240,00000000
6701,3063.147,00000000
6702,3073.647,00000000
6703,3083.487,00000000
6704,3164.612,00000000
6705,3102.423,00000000
6706,3119.102,00000000
6707,3105.931,00000000
6708,3056.504,00000000
6709,3064.746,00000000
6710,3177.452,00000000
6711,3088.408,00000000
6712,3077.399,00000000
6713,3080.590,00000000
6714,3094.379,00000000
6715,3067.010,00000000
6716,3136.572,00000000
6717,3114.427,00000000
6718,3081.621,00000000
6719,3071.450,00000000
6720,3081.969,00000000
6721,3166.970,00000000
6722,3111.867,00000000
6723,3092.675,00000000
6724,3099.175,00000000
6725,3061.693,00000000
6726,3085.029,00000000
6727,3182.843,00000000
6728,3087.733,00000000
6729,3068.154,00000000
6730,3095.960,00000000
6731,3097.003,00000000
6732,3079.970,00000000
6733,3137.042,00000000
6734,3116.968,00000000
6735,3068.530,00000000
6736,3074.977,00000000
6737,3087.301,00000000
6738,3175.074,00000000
6739,3103.289,00000000
6740,3089.707,00000000
6741,3091.080,00000000
6742,3072.938,00000000
6743,3069.604,00000000
6744,3165.014,00000000
6745,3082.316,00000000
6746,3090.690,00000000
6747,3088.792,00000000
6748,3102.835,00000000
6749,3132.450,00000000
6750,3130.734,00000000
6751,3107.584,00000000
6752,3059.780,00000000
6753,3066.454,00000000
6754,3100.229,00000000
6755,3172.195,00000000
6756,3113.089,00000000
6757,3094.171,00000000
6758,3092.657,00000000
6759,3061.118,00000000
6760,3073.735,00000000
6761,3179.701,00000000
6762,3092.639,00000000
6763,3080.299,00000000
6764,3091.088,00000000
6765,3051.444,00000000
6766,3103.629,00000000
6767,3195.669,00000000
6768,3100.649,00000000
6769,3076.782,00000000
6770,3089.287,00000000
6771,3056.433,00000000
6772,3065.292,00000000
6773,3156.688,00000000
6774,3091.835,00000000
6775,3066.671,00000000
6776,3069.645,00000000
6777,3087.045,00000000
6778,3093.917,00000000
6779,3135.000,00000000
6780,3115.938,00000000
6781,3064.774,00000000
6782,3070.009,00000000
6783,3089.917,00000000
6784,3130.921,00000000
6785,3116.931,00000000
6786,3116.035,00000000
6787,3059.688,00000000
6788,3064.337,00000000
6789,3083.336,00000000
6790,3178.506,00000000
6791,3127.375,00000000
6792,3111.071,00000000
6793,3065.521,00000000
6794,3067.257,00000000
6795,3080.595,00000000
6796,3166.734,00000000
6797,3103.500,00000000
6798,3089.738,00000000
6799,3080.194,00000000
6800,3052.182,00000000
6801,3068.254,00000000
6802,3213.092,00000000
6803,3104.226,00000000
6804,3088.948,00000000
6805,3089.771,00000000
6806,3069.013,00000000
6807,3074.128,00000000
6808,3141.645,00000000
6809,3071.763,00000000
6810,3051.352,00000000
6811,3043.066,00000000
6812,3037.684,00000000
6813,3063.859,00000000
6814,3151.683,00000000
6815,3114.912,00000000
6816,3066.241,00000000
6817,3067.949,00000000
6818,3079.130,00000000
6819,3176.718,00000000
6820,3095.220,00000000
6821,3087.944,00000000
6822,3093.992,00000000
6823,3054.073,00000000
6824,3062.322,00000000
6825,3176.357,00000000
6826,3127.054,00000000
6827,3095.244,00000000
6828,3090.271,00000000
6829,3094.800,00000000
6830,3072.738,00000000
6831,3130.792,00000000
6832,3105.095,00000000
6833,3055.417,00000000
6834,3059.968,00000000
6835,3076.017,00000000
6836,3165.502,00000000
6837,3106.502,00000000
6838,3109.434,00000000
6839,3113.272,00000000
6840,3067.440,00000000
6841,3068.481,00000000
6842,3171.121,00000000
6843,3083.365,00000000
6844,3073.990,00000000
6845,3079.612,00000000
6846,3107.964,00000000
6847,3088.220,00000000
6848,3131.200,00000000
6849,3113.862,00000000
6850,3070.420,00000000
6851,3082.109,00000000
6852,3082.543,00000000
6853,3174.329,00000000
6854,3103.253,00000000
6855,3088.710,00000000
6856,3095.164,00000000
6857,3055.173,00000000
6858,3067.871,00000000
6859,3166.572,00000000
6860,3084.287,00000000
6861,3074.360,00000000
6862,3077.868,00000000
6863,3109.125,00000000
6864,3131.827,00000000
6865,3122.708,00000000
6866,3120.181,00000000
6867,3061.328,00000000
6868,3068.419,00000000
6869,3077.059,00000000
6870,3165.962,00000000
6871,3103.539,00000000
6872,3092.438,00000000
6873,3092.755,00000000
6874,3061.895,00000000
6875,3089.581,00000000
6876,3190.397,00000000
6877,3100.090,00000000
6878,3081.829,00000000
6879,3088.282,00000000
6880,3056.154,00000000
6881,3064.714,00000000
6882,3177.867,00000000
6883,3089.681,00000000
6884,3074.911,00000000
6885,3087.553,00000000
6886,3070.816,00000000
6887,3089.352,00000000
6888,3166.062,00000000
6889,3092.443,00000000
6890,3066.828,00000000
6891,3077.118,00000000
6892,3089.676,00000000
6893,3057.907,00000000
6894,3135.191,00000000
6895,3114.192,00000000
6896,3067.739,00000000
6897,3070.027,00000000
6898,3094.018,00000000
6899,3123.720,00000000
6900,3133.635,00000000
6901,3112.261,00000000
6902,3061.772,00000000
6903,3069.534,00000000
6904,3084.278,00000000
6905,3152.319,00000000
6906,3136.184,00000000
6907,3112.072,00000000
6908,3060.254,00000000
6909,3066.651,00000000
6910,3080.357,00000000
6911,3189.136,00000000
6912,3112.819,00000000
6913,3091.611,00000000
6914,3075.575,00000000
6915,3057.230,00000000
6916,3070.753,00000000
6917,3185.420,00000000
6918,3096.628,00000000
6919,3087.095,00000000
6920,3097.056,00000000
6921,3064.466,00000000
6922,3070.851,00000000
6923,3156.805,00000000
6924,3078.889,00000000
6925,3048.583,00000000
6926,3050.480,00000000
6927,3037.722,00000000
6928,3050.961,00000000
6929,3127.501,00000000
6930,3107.419,00000000
6931,3060.817,00000000
6932,3070.437,00000000
6933,3082.181,00000000
6934,3170.676,00000000
6935,3122.865,00000000
6936,3093.042,00000000
6937,3092.170,00000000
6938,3052.358,00000000
6939,3058.692,00000000
6940,3173.411,00000000
6941,3089.040,00000000
6942,3080.258,00000000
6943,3084.854,00000000
6944,3089.271,00000000
6945,3075.365,00000000
6946,3149.281,00000000
6947,3141.285,00000000
6948,3067.439,00000000
6949,3071.293,00000000
6950,3081.068,00000000
6951,3167.800,00000000
6952,3111.789,00000000
6953,3097.928,00000000
6954,3100.021,00000000
6955,3062.078,00000000
6956,3070.870,00000000
6957,3172.064,00000000
6958,3084.139,00000000
6959,3098.019,00000000
6960,3083.167,00000000
6961,3099.207,00000000
6962,3102.835,00000000
6963,3128.042,00000000
6964,3106.259,00000000
6965,3063.730,00000000
6966,3080.353,00000000
6967,3086.670,00000000
6968,3176.899,00000000
6969,3096.777,00000000
6970,3084.333,00000000
6971,3115.944,00000000
6972,3063.106,00000000
6973,3063.966,00000000
6974,3164.535,00000000
6975,3080.344,00000000
6976,3071.854,00000000
6977,3082.221,00000000
6978,3097.840,00000000
6979,3135.424,00000000
6980,3122.446,00000000
6981,3104.128,00000000
6982,3056.147,00000000
6983,3093.709,00000000
6984,3083.255,00000000
6985,3168.088,00000000
6986,3118.936,00000000
6987,3104.152,00000000
6988,3099.338,00000000
6989,3067.041,00000000
6990,3073.237,00000000
6991,3185.977,00000000
6992,3090.346,00000000
6993,3074.897,00000000
6994,3090.234,00000000
6995,3082.861,00000000
6996,3078.758,00000000
6997,3186.551,00000000
6998,3095.167,00000000
6999,3084.877,00000000
7000,3090.684,00000000
7001,3059.202,00000000
7002,3062.130,00000000
7003,3149.530,00000000
7004,3096.996,00000000
7005,3062.383,00000000
7006,3081.922,00000000
7007,3126.008,00000000
7008,3083.081,00000000
7009,3139.431,00000000
7010,3111.682,00000000
7011,3064.600,00000000
7012,3074.437,00000000
7013,3091.632,00000000
7014,3129.484,00000000
7015,3121.362,00000000
7016,3103.250,00000000
7017,3056.823,00000000
7018,3059.265,00000000
7019,3106.044,00000000
7020,3168.049,00000000
7021,3122.409,00000000
7022,3106.537,00000000
7023,3064.519,00000000
7024,3067.142,00000000
7025,3083.352,00000000
7026,3181.062,00000000
7027,3106.395,00000000
7028,3082.427,00000000
7029,3083.882,00000000
7030,3052.884,00000000
7031,3086.640,00000000
7032,3196.532,00000000
7033,3100.392,00000000
7034,3087.537,00000000
7035,3094.866,00000000
7036,3058.303,00000000
7037,3072.974,00000000
7038,3131.374,00000000
7039,3073.658,00000000
7040,3048.561,00000000
7041,3043.702,00000000
7042,3034.982,00000000
7043,3098.424,00000000
7044,3129.702,00000000
7045,3109.264,00000000
7046,3070.959,00000000
7047,3067.891,00000000
7048,3072.206,00000000
7049,3178.281,00000000
7050,3092.905,00000000
7051,3077.707,00000000
7052,3086.103,00000000
7053,3047.480,00000000
7054,3057.271,00000000
7055,3168.334,00000000
7056,3100.605,00000000
7057,3080.904,00000000
7058,3082.817,00000000
7059,3091.878,00000000
7060,3105.379,00000000
7061,3126.887,00000000
7062,3102.319,00000000
7063,3054.452,00000000
7064,3062.687,00000000
7065,3073.180,00000000
7066,3169.081,00000000
7067,3106.433,00000000
7068,3105.789,00000000
7069,3102.777,00000000
7070,3064.572,00000000
7071,3067.949,00000000
7072,3168.250,00000000
7073,3082.817,00000000
7074,3071.971,00000000
7075,3076.724,00000000
7076,3092.022,00000000
7077,3113.246,00000000
7078,3119.609,00000000
7079,3104.858,00000000
7080,3077.150,00000000
7081,3072.536,00000000
7082,3079.512,00000000
7083,3185.579,00000000
7084,3090.788,00000000
7085,3082.241,00000000
7086,3094.488,00000000
7087,3058.814,00000000
7088,3065.678,00000000
7089,3162.510,00000000
7090,3101.460,00000000
7091,3074.433,00000000
7092,3094.696,00000000
7093,3098.750,00000000
7094,3165.494,00000000
7095,3117.204,00000000
7096,3105.072,00000000
7097,3058.932,00000000
7098,3062.386,00000000
7099,3071.645,00000000
7100,3181.355,00000000
7101,3102.566,00000000
7102,3088.702,00000000
7103,3088.972,00000000
7104,3079.331,00000000
7105,3074.948,00000000
7106,3195.320,00000000
7107,3096.165,00000000
7108,3078.621,00000000
7109,3088.690,00000000
7110,3046.095,00000000
7111,3059.454,00000000
7112,3168.353,00000000
7113,3080.976,00000000
7114,3070.529,00000000
7115,3083.081,00000000
7116,3089.167,00000000
7117,3070.199,00000000
7118,3146.604,00000000
7119,3106.602,00000000
7120,3062.329,00000000
7121,3069.545,00000000
7122,3084.143,00000000
7123,3095.776,00000000
7124,3122.453,00000000
7125,3100.914,00000000
7126,3060.285,00000000
7127,3071.870,00000000
7128,3103.815,00000000
7129,3160.388,00000000
7130,3118.024,00000000
7131,3098.219,00000000
7132,3057.323,00000000
7133,3061.233,00000000
7134,3075.241,00000000
7135,3165.738,00000000
7136,3111.680,00000000
7137,3095.240,00000000
7138,3060.617,00000000
7139,3062.261,00000000
7140,3094.739,00000000
7141,3186.725,00000000
7142,3104.250,00000000
7143,3082.471,00000000
7144,3093.796,00000000
7145,3055.228,00000000
7146,3065.302,00000000
7147,3188.857,00000000
7148,3091.212,00000000
7149,3079.627,00000000
7150,3084.509,00000000
7151,3051.326,00000000
7152,3090.622,00000000
7153,3136.026,00000000
7154,3073.399,00000000
7155,3048.361,00000000
7156,3038.586,00000000
7157,3037.282,00000000
7158,3115.584,00000000
7159,3107.737,00000000
7160,3100.520,00000000
7161,3060.329,00000000
7162,3063.541,00000000
7163,3073.778,00000000
7164,3216.012,00000000
7165,3098.174,00000000
7166,3076.002,00000000
7167,3092.884,00000000
